/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991715AX_TBAOH500_99_-786.568_364.651_88.624_20190912_202507.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AT_TBAOH500_972_1064.53_-491.716_164.698_20190831_033402.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AL_TBAOH500_1553_1070.27_1181.29_98.9714_20190831_032504.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991852AN_TBAOH800_163_841.467_24.9373_92.2299_20190913_182528.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AK_TBAOH500_450_340.963_92.1958_153.04_20190831_032352.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984958AB_TBAOH500_20_343.973_27.9847_12.6484_20190831_075153.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991593AE_TBAOH500_47_343_108.788_4.82923_20190912_103224.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AU_TBAOH500_976_1064.54_-491.668_164.016_20190831_033525.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991593AC_TBAOH500_97_-379.254_334.997_12.0274_20190912_102959.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991593AL_TBAOH500_14_329.522_67.6035_38.1554_20190912_103927.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AV_TBAOH500_172_341.584_583.273_38.1554_20190831_033645.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AC_TBAOH500_865_-381.007_1174.11_16.0365_20190831_031442.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AF_TBAOH500_859_-765.036_-1225.43_75.0895_20190831_031842.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991802AT_TBAOH800_30_-376.784_-627.487_13.2591_20190913_214850.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984958AG_TBAOH500_26_341.062_134.356_2.70287_20190831_075745.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991852AM_TBAOH800_32_-689.871_-1222.91_13.405_20190913_182407.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AG_TBAOH500_977_1064.5_-1197.77_103.33_20190831_032001.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991562AH_TBAOH500_2_247.14_960.857_45.0237_20190912_022521.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AV_TBAOH500_1129_1064.59_-243.085_95.5092_20190831_033645.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991852AN_TBAOH800_4_489.255_1167.97_44.1987_20190913_182528.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991911AJ_TBAOH800_88_-858.138_-1223.15_47.9787_20190914_125943.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991911AQ_TBAOH800_34_-858.381_-1223.18_27.3158_20190914_130726.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AL_TBAOH500_601_341.62_656.764_26.2282_20190831_032504.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991852AN_TBAOH800_50_-699.953_-1222.91_23.2182_20190913_182528.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AV_TBAOH500_1416_1064.55_-948.089_132.433_20190831_033645.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AV_TBAOH500_257_340.949_92.3751_61.1847_20190831_033645.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984958AD_TBAOH500_51_343.007_25.5787_16.4915_20190831_075413.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991764AV_TBAOH500_75_-836.401_1119.49_31.7454_20190913_143859.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AB_TBAOH500_1275_1064.91_886.464_17.4528_20190831_031321.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991852AU_TBAOH800_35_-699.953_-1222.91_9.03766_20190913_183339.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991719AF_TBAOH500_118_344.338_28.9518_9.79739_20190912_222044.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991715AC_TBAOH500_49_343.976_27.9674_11.3131_20190912_195326.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991812AR_TBAOH800_83_1069.34_36.2565_13.2234_20190913_221336.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991593AE_TBAOH500_57_1066.32_-25.571_20.0198_20190912_103224.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AB_TBAOH500_1048_-377.488_-58.7417_51.185_20190831_031321.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AG_TBAOH500_804_1064.43_1098.59_66.5187_20190831_032001.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991812AG_TBAOH800_174_-327.742_111.142_71.7375_20190913_220116.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AS_TBAOH500_1873_1064.99_557.16_33.7379_20190831_033248.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AK_TBAOH500_828_1064.49_-693.905_131.4_20190831_032352.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991562AR_TBAOH500_19_-611.495_295.285_101.151_20190912_023338.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AA_TBAOH500_55_-382.333_494.955_66.7251_20190831_031202.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AD_TBAOH500_552_-379.294_-1004.54_8.96467_20190831_031605.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991911AS_TBAOH800_28_-847.08_-1223.18_100.956_20190914_131001.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991697AA_TBAOH500_71_-762.424_13.4988_41.206_20190912_233207.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991831AL_TBAOH500_99_342.882_960.969_16.4915_20190913_161934.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AE_TBAOH500_889_1064.57_1197.93_150.88_20190831_031727.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991562AP_TBAOH500_57_341.053_134.144_4.16867_20190912_023116.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991764AH_TBAOH500_34_344.661_122.491_5.65653_20190913_141636.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991911AN_TBAOH800_108_-643.946_-1223.16_40.6192_20190914_130450.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991852AP_TBAOH800_38_-700.585_-1222.91_77.112_20190913_182650.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AM_TBAOH500_837_1066.31_1175.08_60.8548_20190831_032626.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991719AM_TBAOH500_19_562.762_475.948_117.519_20190912_223155.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AD_TBAOH500_979_1064.55_343.605_143.25_20190831_031605.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991715AE_TBAOH500_51_342.996_25.601_9.79739_20190912_195709.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AM_TBAOH500_182_341.28_188.873_76.3107_20190831_032626.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991558AE_TBAOH500_87_-957.463_324.204_33.301_20190911_103606.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB982414AG_TBAOH500_89_1066.71_-101.526_12.0119_20190816_095325.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991562AR_TBAOH500_31_341.06_134.361_4.58978_20190912_023338.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AN_TBAOH500_1572_1064.94_481.345_16.5087_20190831_032746.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991802AS_TBAOH800_138_840.377_-67.3978_69.3545_20190913_214728.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB982414AH_TBAOH500_46_-376.327_-649.502_12.0274_20190816_095436.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991790AA_TBAOH800_144_-644.835_-1222.99_39.1864_20190913_024435.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991802AL_TBAOH800_33_-383.304_565.312_30.9666_20190913_213924.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991911AU_TBAOH800_110_467.949_408.508_22.7318_20190914_131237.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991558AU_TBAOH500_40_344.157_28.4556_7.99954_20190911_105236.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991719AR_TBAOH500_31_344.778_122.376_5.65653_20190912_223922.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991715AX_TBAOH500_89_388.961_318.379_75.7848_20190912_202507.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991911AP_TBAOH800_2_-613.455_625.969_61.8486_20190914_130607.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AJ_TBAOH500_768_-382.357_192.651_105.464_20190831_032236.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991911AJ_TBAOH800_271_-667.533_-1223.17_42.9646_20190914_125943.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991911AN_TBAOH800_110_-654.657_-1223.15_54.226_20190914_130450.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984958AQ_TBAOH500_20_343.98_27.9701_14.9658_20190831_080709.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991593AL_TBAOH500_46_345.014_122.133_5.65653_20190912_103927.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AG_TBAOH500_923_1064.26_596.643_78.154_20190831_032001.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991754AC_TBAOH500_53_670.558_-831.224_7.98918_20190913_133001.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AD_TBAOH500_857_1064.47_-492.662_66.5187_20190831_031605.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991715AS_TBAOH500_48_344.155_28.4645_10.5824_20190912_201546.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AU_TBAOH500_1169_1067.63_-34.8809_71.9598_20190831_033525.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991852AQ_TBAOH800_41_-700.292_-1222.88_64.2882_20190913_182811.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991715AJ_TBAOH500_22_343.002_108.793_6.9278_20190912_200243.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AK_TBAOH500_799_1064.56_-491.363_141.221_20190831_032352.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991911AL_TBAOH800_82_-644.51_-1223.13_43.3431_20190914_130217.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AG_TBAOH500_883_1064.61_693.038_86.9881_20190831_032001.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AQ_TBAOH500_986_1064.49_694.388_79.577_20190831_033014.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AQ_TBAOH500_483_341.291_289.705_66.2079_20190831_033014.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AD_TBAOH500_772_1065.95_1174.51_62.9271_20190831_031605.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AT_TBAOH500_872_1064.56_-189.078_109.433_20190831_033402.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AK_TBAOH500_731_1064.59_948.722_66.9989_20190831_032352.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AU_TBAOH500_893_1064.54_-189.377_127.311_20190831_033525.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AN_TBAOH500_1439_1064.97_682.392_35.1345_20190831_032746.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991715AD_TBAOH500_29_343.002_108.789_3.39751_20190912_195517.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991911AT_TBAOH800_121_-667.495_-1223.2_58.71_20190914_131119.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991764AQ_TBAOH500_11_332.481_532.038_84.0903_20190913_142941.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991790AU_TBAOH800_285_-644.833_-1222.98_34.7686_20190913_030756.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AN_TBAOH500_1133_1064.57_1197.96_157.228_20190831_032746.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AK_TBAOH500_727_1064.56_1149.81_159.908_20190831_032352.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991812AT_TBAOH800_54_345.392_-41.0685_22.01_20190913_221616.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AC_TBAOH500_1158_1064.53_895.692_64.4375_20190831_031442.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991802AS_TBAOH800_7_-221.311_443.146_24.0854_20190913_214728.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AT_TBAOH500_847_1064.57_1197.95_163.232_20190831_033402.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991593AH_TBAOH500_66_1066.07_-25.8745_11.3249_20190912_103556.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991911AQ_TBAOH800_82_-667.497_-1223.19_35.924_20190914_130726.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991593AF_TBAOH500_32_343.509_123.677_5.65653_20190912_103328.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AN_TBAOH500_1127_1064.88_1222.84_112.111_20190831_032746.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AA_TBAOH500_1142_1064.86_-48.7983_14.4365_20190831_031202.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AU_TBAOH500_1166_1067.9_-60.7483_67.3569_20190831_033525.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991764AS_TBAOH500_195_48.8456_96.1123_43.0645_20190913_143325.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991852AP_TBAOH800_34_-689.542_-1222.88_54.226_20190913_182650.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991697AD_TBAOH500_106_344.151_28.4762_11.3131_20190912_233744.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AC_TBAOH500_1432_1064.55_88.9557_85.031_20190831_031442.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991911AR_TBAOH800_124_615.333_393.809_12.654_20190914_130843.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991593AL_TBAOH500_71_986.668_16.1096_5.18972_20190912_103927.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991790AA_TBAOH800_145_-654.916_-1222.99_67.2684_20190913_024435.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991881AQ_TBAOH500_150_1020.68_15.7783_4.80474_20190914_044854.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AR_TBAOH500_1051_1065.15_1224.99_58.2984_20190831_033132.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991911AJ_TBAOH800_86_-857.509_-1223.15_19.1086_20190914_125943.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB982414AL_TBAOH500_35_-376.324_-649.666_13.2968_20190816_095814.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991719AA_TBAOH500_44_-379.279_-334.879_10.6071_20190912_221126.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AG_TBAOH500_921_1064.43_594.544_53.8677_20190831_032001.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991562AH_TBAOH500_99_853.924_-911.927_32.2193_20190912_022521.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AE_TBAOH500_559_341.6_-656.142_16.4915_20190831_031727.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991911AR_TBAOH800_84_-667.532_-1223.19_87.4368_20190914_130843.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB982414AN_TBAOH500_322_1066.63_-605.961_16.0158_20190816_100038.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991911AR_TBAOH800_86_986.636_-1128.63_48.993_20190914_130843.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB982414AH_TBAOH500_51_344.659_122.492_5.65653_20190816_095436.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AQ_TBAOH500_1029_1064.89_-655.222_37.1311_20190831_033014.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AU_TBAOH500_792_1065.07_1224.98_66.7592_20190831_033525.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991764AR_TBAOH500_88_909.875_313.7_45.2132_20190913_143133.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB982414AA_TBAOH500_110_1066.66_-303.35_11.3249_20190816_094728.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AG_TBAOH500_743_1064.63_1197.26_107.661_20190831_032001.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AS_TBAOH500_98_341.709_882.083_21.5394_20190831_033248.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991754AH_TBAOH500_28_344.332_28.9756_11.3131_20190913_133919.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991697AL_TBAOH500_309_-555.483_917.388_28.6435_20190912_235042.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991593AS_TBAOH500_139_0.118042_1014.26_26.3599_20190912_104653.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AB_TBAOH500_1461_1064.61_-692.35_63.0543_20190831_031321.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AV_TBAOH500_1103_1064.63_-188.225_53.4194_20190831_033645.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AP_TBAOH500_1086_1064.52_-1197.55_67.8313_20190831_032859.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AN_TBAOH500_1275_1064.61_948.815_53.2691_20190831_032746.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991911AN_TBAOH800_19_-847.116_-1223.16_50.2416_20190914_130450.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB982414AN_TBAOH500_332_1066.66_-303.357_10.5935_20190816_100038.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AH_TBAOH500_1122_1064.46_-1198.3_66.7592_20190831_032119.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991852AV_TBAOH800_23_-700.585_-1222.91_69.4196_20190913_183459.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991852AT_TBAOH800_33_-689.868_-1222.91_44.6428_20190913_183217.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991852AH_TBAOH800_66_-54.6591_381.106_85.7937_20190913_181839.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AF_TBAOH500_1080_341.296_-87.5168_61.9641_20190831_031842.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB981916AB_TBAOH500_7_326.16_360.375_53.0629_20190813_230640.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AC_TBAOH500_1254_1064.5_-544.268_71.7367_20190831_031442.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AM_TBAOH500_864_1064.87_1222.84_118.1_20190831_032626.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AP_TBAOH500_692_-382.452_395.584_50.0739_20190831_032859.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991911AM_TBAOH800_91_-644.222_-1223.19_92.5203_20190914_130334.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AK_TBAOH500_758_1064.62_894.764_84.9367_20190831_032352.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991764AD_TBAOH500_30_344.779_122.375_3.39751_20190913_140907.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AN_TBAOH500_569_341.551_-654.77_30.1976_20190831_032746.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991562AN_TBAOH500_198_-388.298_300.261_85.2351_20190912_023003.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB975427AA_TBAOH500_35_106.472_-456.996_91.7028_20190801_104250.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991562AA_TBAOH500_34_344.779_122.385_7.99954_20190912_021820.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991812AQ_TBAOH800_110_-330.573_416.173_59.4312_20190913_221208.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991754AN_TBAOH500_49_343.977_27.9711_11.9993_20190913_134838.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB982414AA_TBAOH500_117_1066.71_-101.523_11.3249_20190816_094728.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991812AA_TBAOH800_123_861.693_-984.369_9.84107_20190913_215256.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AQ_TBAOH500_1144_1064.57_88.7657_73.9377_20190831_033014.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AU_TBAOH500_921_1064.62_894.425_77.5362_20190831_033525.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991593AA_TBAOH500_62_1066.08_-25.8728_13.8701_20190912_102735.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991911AM_TBAOH800_111_-1032.19_1028.74_9.59989_20190914_130334.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991593AA_TBAOH500_11_724.244_215.924_16.4701_20190912_102735.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AP_TBAOH500_1051_1064.56_-948.132_130.421_20190831_032859.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991852AA_TBAOH800_30_-689.891_-1222.82_102.09_20190913_180911.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB991881AD_TBAOH500_193_856.96_288.778_71.4883_20190914_042818.jpg TSFAS
/home-ex/tclhk/xie/Data_225x/225x/dataset/TSFAS/2250_TB984953AQ_TBAOH500_1110_1064.55_-948.026_138.296_20190831_033014.jpg TSFAS
